SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Unit Price Discount Pct,Product Standard Cost
54135002,-1,25532,577,20190810,7,1,1214.85,0,755.1508
54167003,-1,24695,486,20190811,7,1,159,0,59.466
54348003,-1,20580,484,20190814,7,1,7.95,0,2.9733
54360001,-1,25485,577,20190814,7,1,1214.85,0,755.1508
54386001,-1,14926,595,20190815,7,1,564.99,0,308.2179
54450001,-1,28460,474,20190816,7,1,69.99,0,26.1763
54536001,-1,28904,588,20190818,7,1,769.49,0,419.7784
54747001,-1,28444,475,20190821,7,1,69.99,0,26.1763
54792001,-1,13550,475,20190822,7,1,69.99,0,26.1763
54882002,-1,11576,483,20190824,7,1,120,0,44.88
54909002,-1,18151,487,20190824,7,1,54.99,0,20.5663
54954003,-1,15709,487,20190825,7,1,54.99,0,20.5663
55002001,-1,28475,475,20190826,7,1,69.99,0,26.1763
55022001,-1,16393,578,20190826,7,1,1214.85,0,755.1508
55060001,-1,28462,475,20190827,7,1,69.99,0,26.1763
55061001,-1,15107,475,20190827,7,1,69.99,0,26.1763
55078001,-1,25538,560,20190827,7,1,1214.85,0,755.1508
55117001,-1,28442,476,20190828,7,1,69.99,0,26.1763
55354003,-1,20594,484,20190831,7,1,7.95,0,2.9733
55359002,-1,19252,487,20190831,7,1,54.99,0,20.5663
55427003,-1,23773,487,20190901,7,1,54.99,0,20.5663
55485003,-1,23756,483,20190902,7,1,120,0,44.88
55506001,-1,13793,588,20190903,7,1,769.49,0,419.7784
55506002,-1,13793,476,20190903,7,1,69.99,0,26.1763
55623001,-1,11241,591,20190905,7,1,564.99,0,308.2179
55624001,-1,17982,590,20190905,7,1,769.49,0,419.7784
55624004,-1,17982,487,20190905,7,1,54.99,0,20.5663
55775001,-1,18014,473,20190907,7,1,63.5,0,23.749
55824001,-1,13799,587,20190908,7,1,769.49,0,419.7784
55924004,-1,11587,486,20190910,7,1,159,0,59.466
56047003,-1,21122,483,20190912,7,1,120,0,44.88
56092001,-1,28539,474,20190913,7,1,69.99,0,26.1763
56248002,-1,18128,473,20190916,7,1,63.5,0,23.749
56250001,-1,28452,476,20190916,7,1,69.99,0,26.1763
56309002,-1,12659,487,20190917,7,1,54.99,0,20.5663
56357003,-1,16255,486,20190918,7,1,159,0,59.466
56388001,-1,13779,587,20190919,7,1,769.49,0,419.7784
56388005,-1,13779,487,20190919,7,1,54.99,0,20.5663
56404003,-1,14135,487,20190919,7,1,54.99,0,20.5663
56538003,-1,21671,472,20190921,7,1,63.5,0,23.749
56763001,-1,19504,594,20190926,7,1,564.99,0,308.2179
56778003,-1,26882,487,20190926,7,1,54.99,0,20.5663
56823001,-1,28725,475,20190927,7,1,69.99,0,26.1763
56825003,-1,21095,484,20190927,7,1,7.95,0,2.9733
56838002,-1,16404,577,20190927,7,1,1214.85,0,755.1508
56881001,-1,28514,474,20190928,7,1,69.99,0,26.1763
56886002,-1,24146,487,20190928,7,1,54.99,0,20.5663
56933002,-1,17843,472,20190929,7,1,63.5,0,23.749
57220004,-1,23745,484,20191001,7,1,7.95,0,2.9733
57252001,-1,18004,588,20191002,7,1,769.49,0,419.7784
57274001,-1,13549,475,20191002,7,1,69.99,0,26.1763
57337001,-1,28551,476,20191003,7,1,69.99,0,26.1763
57338003,-1,21818,486,20191003,7,1,159,0,59.466
57414001,-1,11432,577,20191004,7,1,1214.85,0,755.1508
57507001,-1,13674,476,20191006,7,1,69.99,0,26.1763
57513003,-1,28893,484,20191006,7,1,7.95,0,2.9733
57595002,-1,14719,471,20191008,7,1,63.5,0,23.749
57599002,-1,16431,483,20191008,7,1,120,0,44.88
57616001,-1,28495,475,20191008,7,1,69.99,0,26.1763
57705001,-1,18148,589,20191010,7,1,769.49,0,419.7784
57925001,-1,13573,474,20191014,7,1,69.99,0,26.1763
57929003,-1,24013,487,20191014,7,1,54.99,0,20.5663
57939001,-1,25539,560,20191014,7,1,1214.85,0,755.1508
57991002,-1,24195,487,20191015,7,1,54.99,0,20.5663
58035001,-1,13800,587,20191016,7,1,769.49,0,419.7784
58131002,-1,13823,487,20191018,7,1,54.99,0,20.5663
58164002,-1,17751,471,20191018,7,1,63.5,0,23.749
58362001,-1,13801,588,20191022,7,1,769.49,0,419.7784
58444003,-1,16195,473,20191023,7,1,63.5,0,23.749
58646001,-1,11242,592,20191027,7,1,564.99,0,308.2179
58787001,-1,13806,587,20191029,7,1,769.49,0,419.7784
58844001,-1,20047,592,20191030,7,1,564.99,0,308.2179
58869001,-1,28447,476,20191030,7,1,69.99,0,26.1763
58899004,-1,22316,472,20191030,7,1,63.5,0,23.749
58900004,-1,24183,472,20191030,7,1,63.5,0,23.749
59078003,-1,14424,487,20191031,7,1,54.99,0,20.5663
59120001,-1,25588,579,20191031,7,1,1214.85,0,755.1508
59203004,-1,22395,484,20191101,7,1,7.95,0,2.9733
59219002,-1,15082,487,20191102,7,1,54.99,0,20.5663
59219003,-1,15082,472,20191102,7,1,63.5,0,23.749
59237003,-1,23936,487,20191102,7,1,54.99,0,20.5663
59285001,-1,14960,595,20191103,7,1,564.99,0,308.2179
59286001,-1,14944,595,20191103,7,1,564.99,0,308.2179
59287001,-1,20891,595,20191103,7,1,564.99,0,308.2179
59289001,-1,13812,590,20191103,7,1,769.49,0,419.7784
59398005,-1,19436,484,20191104,7,1,7.95,0,2.9733
59482004,-1,15082,487,20191105,7,1,54.99,0,20.5663
59504004,-1,17775,473,20191106,7,1,63.5,0,23.749
59507001,-1,20728,595,20191106,7,1,564.99,0,308.2179
59507004,-1,20728,483,20191106,7,1,120,0,44.88
59508001,-1,19310,588,20191106,7,1,769.49,0,419.7784
59534003,-1,23441,487,20191106,7,1,54.99,0,20.5663
59761002,-1,14976,483,20191110,7,1,120,0,44.88
59790003,-1,20797,484,20191110,7,1,7.95,0,2.9733
60074001,-1,15109,476,20191114,7,1,69.99,0,26.1763
60075002,-1,14829,473,20191114,7,1,63.5,0,23.749
60101001,-1,25540,578,20191114,7,1,1214.85,0,755.1508
60129001,-1,19194,589,20191115,7,1,769.49,0,419.7784
60219003,-1,22704,484,20191116,7,1,7.95,0,2.9733
60258003,-1,14957,472,20191117,7,1,63.5,0,23.749
60321002,-1,14186,483,20191118,7,1,120,0,44.88
60323002,-1,14790,471,20191118,7,1,63.5,0,23.749
60404001,-1,12753,474,20191119,7,1,69.99,0,26.1763
60404002,-1,12753,472,20191119,7,1,63.5,0,23.749
60467001,-1,13839,589,20191120,7,1,769.49,0,419.7784
60600002,-1,25677,487,20191122,7,1,54.99,0,20.5663
60719001,-1,28545,475,20191124,7,1,69.99,0,26.1763
60867003,-1,19524,484,20191126,7,1,7.95,0,2.9733
60933001,-1,25574,579,20191127,7,1,1214.85,0,755.1508
60989001,-1,13672,474,20191128,7,1,69.99,0,26.1763
60993003,-1,15696,486,20191128,7,1,159,0,59.466
61019001,-1,25586,578,20191128,7,1,1214.85,0,755.1508
61045001,-1,13811,589,20191129,7,1,769.49,0,419.7784
61097002,-1,14773,483,20191130,7,1,120,0,44.88
61141001,-1,28546,475,20191130,7,1,69.99,0,26.1763
61145003,-1,18040,486,20191130,7,1,159,0,59.466
61366004,-1,14185,487,20191202,7,1,54.99,0,20.5663
61407003,-1,20974,483,20191203,7,1,120,0,44.88
61459002,-1,14536,472,20191204,7,1,63.5,0,23.749
61460003,-1,15442,473,20191204,7,1,63.5,0,23.749
61467002,-1,27006,484,20191204,7,1,7.95,0,2.9733
61469001,-1,16424,560,20191204,7,1,1214.85,0,755.1508
61570004,-1,17809,486,20191206,7,1,159,0,59.466
61603002,-1,13263,484,20191207,7,1,7.95,0,2.9733
61884001,-1,15115,475,20191211,7,1,69.99,0,26.1763
61925001,-1,19324,588,20191212,7,1,769.49,0,419.7784
62119003,-1,16507,484,20191215,7,1,7.95,0,2.9733
62124004,-1,24871,484,20191215,7,1,7.95,0,2.9733
62199001,-1,12752,476,20191216,7,1,69.99,0,26.1763
62452001,-1,25593,577,20191220,7,1,1214.85,0,755.1508
62497001,-1,15104,476,20191221,7,1,69.99,0,26.1763
62537001,-1,14995,594,20191222,7,1,564.99,0,308.2179
62537003,-1,14995,473,20191222,7,1,63.5,0,23.749
62558004,-1,24016,484,20191222,7,1,7.95,0,2.9733
62586001,-1,14966,595,20191223,7,1,564.99,0,308.2179
62724001,-1,28722,474,20191225,7,1,69.99,0,26.1763
62766001,-1,14141,587,20191226,7,1,769.49,0,419.7784
62828002,-1,15623,473,20191227,7,1,63.5,0,23.749
62955001,-1,19323,587,20191229,7,1,769.49,0,419.7784
62956001,-1,13840,589,20191229,7,1,769.49,0,419.7784
62977002,-1,20827,484,20191229,7,1,7.95,0,2.9733
62988001,-1,11433,579,20191229,7,1,1214.85,0,755.1508
63016003,-1,12220,487,20191230,7,1,54.99,0,20.5663
63033003,-1,22511,487,20191230,7,1,54.99,0,20.5663
63102001,-1,25594,577,20191231,7,1,1214.85,0,755.1508
51224002,-1,11345,537,20190603,7,1,35,0,13.09
51877003,-1,11409,537,20190701,7,1,35,0,13.09
52049001,-1,13818,537,20190704,7,1,35,0,13.09
52213002,-1,11410,537,20190708,7,1,35,0,13.09
52577003,-1,11346,537,20190715,7,1,35,0,13.09
52671002,-1,11425,537,20190717,7,1,35,0,13.09
52748002,-1,17211,537,20190718,7,1,35,0,13.09
53134002,-1,11479,537,20190726,7,1,35,0,13.09
53157001,-1,13802,537,20190726,7,1,35,0,13.09
53809001,-1,13813,537,20190804,7,1,35,0,13.09
53948001,-1,13831,537,20190807,7,1,35,0,13.09
54287001,-1,15706,537,20190813,7,1,35,0,13.09
54343001,-1,14717,537,20190814,7,1,35,0,13.09
54403002,-1,16592,537,20190815,7,1,35,0,13.09
54431002,-1,12620,537,20190816,7,1,35,0,13.09
54562002,-1,13764,537,20190818,7,1,35,0,13.09
54659002,-1,12805,537,20190820,7,1,35,0,13.09
54954001,-1,15709,537,20190825,7,1,35,0,13.09
55740002,-1,13558,537,20190907,7,1,35,0,13.09
55924002,-1,11587,537,20190910,7,1,35,0,13.09
58099002,-1,16600,537,20191017,7,1,35,0,13.09
58706002,-1,13769,537,20191028,7,1,35,0,13.09
59438002,-1,14810,537,20191105,7,1,35,0,13.09
59531002,-1,12821,537,20191106,7,1,35,0,13.09
59650002,-1,12655,537,20191108,7,1,35,0,13.09
59709003,-1,14203,537,20191109,7,1,35,0,13.09
60077001,-1,13817,537,20191114,7,1,35,0,13.09
60405001,-1,13781,537,20191119,7,1,35,0,13.09
60406001,-1,13695,537,20191119,7,1,35,0,13.09
60665001,-1,13819,537,20191123,7,1,35,0,13.09
60666001,-1,29372,537,20191123,7,1,35,0,13.09
60993002,-1,15696,537,20191128,7,1,35,0,13.09
61442002,-1,15700,537,20191204,7,1,35,0,13.09
61491002,-1,15086,537,20191205,7,1,35,0,13.09
61886002,-1,13773,537,20191211,7,1,35,0,13.09
62481002,-1,12221,537,20191221,7,1,35,0,13.09
62787001,-1,16586,537,20191226,7,1,35,0,13.09
51326001,-1,25723,571,20190609,7,1,742.35,0,461.4448
51383001,-1,25722,586,20190612,7,1,742.35,0,461.4448
52059001,-1,25749,567,20190704,7,1,742.35,0,461.4448
52204001,-1,17647,586,20190707,7,1,742.35,0,461.4448
52268001,-1,25752,569,20190708,7,1,742.35,0,461.4448
52659001,-1,25743,572,20190716,7,1,742.35,0,461.4448
53172001,-1,17648,569,20190726,7,1,742.35,0,461.4448
53173001,-1,25759,568,20190726,7,1,742.35,0,461.4448
53763001,-1,26225,571,20190803,7,1,742.35,0,461.4448
53861001,-1,26224,572,20190805,7,1,742.35,0,461.4448
54095001,-1,11439,567,20190809,7,1,742.35,0,461.4448
54419001,-1,17651,570,20190815,7,1,742.35,0,461.4448
56941001,-1,26357,571,20190929,7,1,742.35,0,461.4448
57671001,-1,26902,572,20191009,7,1,742.35,0,461.4448
57672001,-1,26853,569,20191009,7,1,742.35,0,461.4448
57891001,-1,11241,568,20191013,7,1,742.35,0,461.4448
58004001,-1,26856,566,20191015,7,1,742.35,0,461.4448
58625001,-1,26903,585,20191026,7,1,742.35,0,461.4448
58685001,-1,26939,570,20191027,7,1,742.35,0,461.4448
59119001,-1,26945,586,20191031,7,1,742.35,0,461.4448
59455001,-1,26964,566,20191105,7,1,742.35,0,461.4448
59958001,-1,26953,567,20191112,7,1,742.35,0,461.4448
60162001,-1,26952,586,20191115,7,1,742.35,0,461.4448
60499001,-1,26941,572,20191120,7,1,742.35,0,461.4448
60606001,-1,17766,567,20191122,7,1,742.35,0,461.4448
60879001,-1,26950,570,20191126,7,1,742.35,0,461.4448
61157001,-1,26965,568,20191130,7,1,742.35,0,461.4448
61467001,-1,27006,585,20191204,7,1,742.35,0,461.4448
61468001,-1,27118,566,20191204,7,1,742.35,0,461.4448
61716001,-1,26975,586,20191208,7,1,742.35,0,461.4448
61839001,-1,17767,585,20191210,7,1,742.35,0,461.4448
62514001,-1,26976,571,20191221,7,1,742.35,0,461.4448
63101001,-1,27005,566,20191231,7,1,742.35,0,461.4448
51179002,-1,22430,540,20190531,7,1,32.6,0,12.1924
51181003,-1,12132,540,20190531,7,1,32.6,0,12.1924
51341003,-1,12301,540,20190610,7,1,32.6,0,12.1924
51412002,-1,22312,540,20190614,7,1,32.6,0,12.1924
51428002,-1,12308,540,20190615,7,1,32.6,0,12.1924
51623002,-1,22445,540,20190627,7,1,32.6,0,12.1924
51673002,-1,16400,540,20190630,7,1,32.6,0,12.1924
51904002,-1,14204,540,20190701,7,1,32.6,0,12.1924
52644002,-1,28402,540,20190716,7,1,32.6,0,12.1924
52701001,-1,12869,540,20190717,7,1,32.6,0,12.1924
52811001,-1,28391,540,20190719,7,1,32.6,0,12.1924
53083002,-1,22448,540,20190725,7,1,32.6,0,12.1924
53221001,-1,28412,540,20190727,7,1,32.6,0,12.1924
53249002,-1,22449,540,20190728,7,1,32.6,0,12.1924
54686001,-1,14205,540,20190820,7,1,32.6,0,12.1924
54687001,-1,12868,540,20190820,7,1,32.6,0,12.1924
55168002,-1,27903,540,20190829,7,1,32.6,0,12.1924
55980003,-1,12332,540,20190911,7,1,32.6,0,12.1924
55996001,-1,28379,540,20190911,7,1,32.6,0,12.1924
56279002,-1,12333,540,20190917,7,1,32.6,0,12.1924
56358001,-1,13496,540,20190918,7,1,32.6,0,12.1924
56445002,-1,16412,540,20190920,7,1,32.6,0,12.1924
57251002,-1,12632,540,20191002,7,1,32.6,0,12.1924
58315002,-1,12490,540,20191021,7,1,32.6,0,12.1924
58486002,-1,12631,540,20191024,7,1,32.6,0,12.1924
58612001,-1,14173,540,20191026,7,1,32.6,0,12.1924
58667001,-1,28429,540,20191027,7,1,32.6,0,12.1924
59288003,-1,16433,540,20191103,7,1,32.6,0,12.1924
59411002,-1,22524,540,20191105,7,1,32.6,0,12.1924
59857002,-1,14176,540,20191111,7,1,32.6,0,12.1924
60078002,-1,15099,540,20191114,7,1,32.6,0,12.1924
61379003,-1,16436,540,20191203,7,1,32.6,0,12.1924
61602002,-1,22595,540,20191207,7,1,32.6,0,12.1924
61817002,-1,28398,540,20191210,7,1,32.6,0,12.1924
62499001,-1,14188,540,20191221,7,1,32.6,0,12.1924
62789002,-1,15098,540,20191226,7,1,32.6,0,12.1924
51316001,-1,19320,388,20190608,7,1,1120.49,0,713.0798
51317001,-1,26994,382,20190608,7,1,1120.49,0,713.0798
51334001,-1,19335,382,20190609,7,1,1120.49,0,713.0798
51372001,-1,26995,390,20190611,7,1,1120.49,0,713.0798
51633001,-1,19326,382,20190627,7,1,1120.49,0,713.0798
52768001,-1,19336,382,20190718,7,1,1120.49,0,713.0798
52769001,-1,19381,386,20190718,7,1,1120.49,0,713.0798
52925001,-1,19380,386,20190721,7,1,1120.49,0,713.0798
53183001,-1,27128,386,20190726,7,1,1120.49,0,713.0798
53344001,-1,19343,388,20190729,7,1,1120.49,0,713.0798
53396001,-1,27126,388,20190730,7,1,1120.49,0,713.0798
54181001,-1,19386,384,20190811,7,1,1120.49,0,713.0798
54247001,-1,19421,386,20190812,7,1,1120.49,0,713.0798
54312001,-1,19423,384,20190813,7,1,1120.49,0,713.0798
54523001,-1,27143,390,20190817,7,1,1120.49,0,713.0798
56015001,-1,19426,382,20190911,7,1,1120.49,0,713.0798
57951001,-1,27167,388,20191014,7,1,1120.49,0,713.0798
59135001,-1,27760,382,20191031,7,1,1120.49,0,713.0798
59202001,-1,15925,388,20191101,7,1,1120.49,0,713.0798
59267001,-1,19473,384,20191102,7,1,1120.49,0,713.0798
59398001,-1,19436,388,20191104,7,1,1120.49,0,713.0798
59702001,-1,15924,386,20191108,7,1,1120.49,0,713.0798
59972001,-1,20044,386,20191112,7,1,1120.49,0,713.0798
60117001,-1,19517,386,20191114,7,1,1120.49,0,713.0798
60119001,-1,19458,390,20191114,7,1,1120.49,0,713.0798
60120001,-1,19427,390,20191114,7,1,1120.49,0,713.0798
60621001,-1,19480,384,20191122,7,1,1120.49,0,713.0798
60828001,-1,27182,382,20191125,7,1,1120.49,0,713.0798
60890001,-1,19434,382,20191126,7,1,1120.49,0,713.0798
61025001,-1,27181,382,20191128,7,1,1120.49,0,713.0798
61480001,-1,27795,382,20191204,7,1,1120.49,0,713.0798
61853001,-1,20175,382,20191210,7,1,1120.49,0,713.0798
62016001,-1,20145,382,20191213,7,1,1120.49,0,713.0798
62228001,-1,20059,390,20191216,7,1,1120.49,0,713.0798
62747001,-1,20061,386,20191225,7,1,1120.49,0,713.0798
52355001,-1,17771,536,20190710,7,1,29.99,0,11.2163
52643001,-1,12295,536,20190716,7,1,29.99,0,11.2163
52868001,-1,17850,536,20190720,7,1,29.99,0,11.2163
53698001,-1,18624,536,20190802,7,1,29.99,0,11.2163
53847001,-1,12753,536,20190805,7,1,29.99,0,11.2163
54125001,-1,21819,536,20190810,7,1,29.99,0,11.2163
54536002,-1,28904,536,20190818,7,1,29.99,0,11.2163
54688002,-1,17842,536,20190820,7,1,29.99,0,11.2163
55068001,-1,17740,536,20190827,7,1,29.99,0,11.2163
55208001,-1,17721,536,20190830,7,1,29.99,0,11.2163
55354001,-1,20594,536,20190831,7,1,29.99,0,11.2163
55775002,-1,18014,536,20190907,7,1,29.99,0,11.2163
56388002,-1,13779,536,20190919,7,1,29.99,0,11.2163
56408001,-1,17997,536,20190919,7,1,29.99,0,11.2163
56460001,-1,17713,536,20190920,7,1,29.99,0,11.2163
56933001,-1,17843,536,20190929,7,1,29.99,0,11.2163
57338001,-1,21818,536,20191003,7,1,29.99,0,11.2163
57509002,-1,18032,536,20191006,7,1,29.99,0,11.2163
57722001,-1,14717,536,20191010,7,1,29.99,0,11.2163
58164001,-1,17751,536,20191018,7,1,29.99,0,11.2163
58316001,-1,17954,536,20191021,7,1,29.99,0,11.2163
58319002,-1,18043,536,20191021,7,1,29.99,0,11.2163
58447001,-1,17899,536,20191023,7,1,29.99,0,11.2163
59105001,-1,17805,536,20191031,7,1,29.99,0,11.2163
59172002,-1,17703,536,20191101,7,1,29.99,0,11.2163
59312001,-1,17737,536,20191103,7,1,29.99,0,11.2163
59315001,-1,18628,536,20191103,7,1,29.99,0,11.2163
59366002,-1,13781,536,20191104,7,1,29.99,0,11.2163
59861002,-1,20597,536,20191111,7,1,29.99,0,11.2163
59947002,-1,17759,536,20191112,7,1,29.99,0,11.2163
60129002,-1,19194,536,20191115,7,1,29.99,0,11.2163
60467002,-1,13839,536,20191120,7,1,29.99,0,11.2163
61145001,-1,18040,536,20191130,7,1,29.99,0,11.2163
61344002,-1,17816,536,20191202,7,1,29.99,0,11.2163
61406002,-1,21522,536,20191203,7,1,29.99,0,11.2163
61569001,-1,17711,536,20191206,7,1,29.99,0,11.2163
61570001,-1,17809,536,20191206,7,1,29.99,0,11.2163
61887001,-1,20595,536,20191211,7,1,29.99,0,11.2163
62054002,-1,17712,536,20191214,7,1,29.99,0,11.2163
62320001,-1,17800,536,20191218,7,1,29.99,0,11.2163
62501001,-1,21518,536,20191221,7,1,29.99,0,11.2163
62766002,-1,14141,536,20191226,7,1,29.99,0,11.2163
62955002,-1,19323,536,20191229,7,1,29.99,0,11.2163
62974002,-1,21543,536,20191229,7,1,29.99,0,11.2163
63089001,-1,17846,536,20191231,7,1,29.99,0,11.2163
51316003,-1,19320,467,20190608,7,1,24.49,0,9.1593
51428003,-1,12308,467,20190615,7,1,24.49,0,9.1593
51439003,-1,21017,463,20190615,7,1,24.49,0,9.1593
51589003,-1,11401,467,20190625,7,1,24.49,0,9.1593
51902002,-1,13571,463,20190701,7,1,24.49,0,9.1593
52000002,-1,27942,465,20190703,7,1,24.49,0,9.1593
52136002,-1,13510,465,20190706,7,1,24.49,0,9.1593
52277004,-1,21041,463,20190708,7,1,24.49,0,9.1593
52551003,-1,21003,465,20190714,7,1,24.49,0,9.1593
52596001,-1,15112,463,20190715,7,1,24.49,0,9.1593
52928004,-1,21048,467,20190721,7,1,24.49,0,9.1593
53157005,-1,13802,467,20190726,7,1,24.49,0,9.1593
53225003,-1,27835,465,20190727,7,1,24.49,0,9.1593
53316005,-1,24551,467,20190729,7,1,24.49,0,9.1593
53697002,-1,16320,467,20190802,7,1,24.49,0,9.1593
53974003,-1,14790,463,20190807,7,1,24.49,0,9.1593
54073002,-1,19460,467,20190809,7,1,24.49,0,9.1593
54165002,-1,19462,465,20190811,7,1,24.49,0,9.1593
54227003,-1,16398,463,20190812,7,1,24.49,0,9.1593
54266004,-1,13555,463,20190813,7,1,24.49,0,9.1593
54419004,-1,17651,465,20190815,7,1,24.49,0,9.1593
54561005,-1,16295,465,20190818,7,1,24.49,0,9.1593
54915002,-1,27961,467,20190824,7,1,24.49,0,9.1593
54953002,-1,16194,463,20190825,7,1,24.49,0,9.1593
55126002,-1,11440,463,20190828,7,1,24.49,0,9.1593
55623006,-1,11241,467,20190905,7,1,24.49,0,9.1593
55681004,-1,12308,463,20190905,7,1,24.49,0,9.1593
55811004,-1,12301,467,20190907,7,1,24.49,0,9.1593
55996003,-1,28379,467,20190911,7,1,24.49,0,9.1593
56643004,-1,14791,467,20190923,7,1,24.49,0,9.1593
56795004,-1,12307,463,20190926,7,1,24.49,0,9.1593
57274002,-1,13549,463,20191002,7,1,24.49,0,9.1593
57507002,-1,13674,465,20191006,7,1,24.49,0,9.1593
57508002,-1,27887,465,20191006,7,1,24.49,0,9.1593
57509004,-1,18032,465,20191006,7,1,24.49,0,9.1593
57599003,-1,16431,465,20191008,7,1,24.49,0,9.1593
58034004,-1,22500,467,20191016,7,1,24.49,0,9.1593
58227003,-1,22683,467,20191019,7,1,24.49,0,9.1593
58613001,-1,19189,467,20191026,7,1,24.49,0,9.1593
58625003,-1,26903,463,20191026,7,1,24.49,0,9.1593
58787006,-1,13806,463,20191029,7,1,24.49,0,9.1593
59529003,-1,18129,463,20191106,7,1,24.49,0,9.1593
60251004,-1,13263,467,20191117,7,1,24.49,0,9.1593
60466005,-1,22501,463,20191120,7,1,24.49,0,9.1593
60489004,-1,25520,467,20191120,7,1,24.49,0,9.1593
60720002,-1,26367,467,20191124,7,1,24.49,0,9.1593
60871002,-1,24095,465,20191126,7,1,24.49,0,9.1593
61348003,-1,23919,463,20191202,7,1,24.49,0,9.1593
61441004,-1,15923,467,20191204,7,1,24.49,0,9.1593
61709003,-1,11397,465,20191208,7,1,24.49,0,9.1593
61884002,-1,15115,467,20191211,7,1,24.49,0,9.1593
62055002,-1,19306,467,20191214,7,1,24.49,0,9.1593
62127002,-1,11248,467,20191215,7,1,24.49,0,9.1593
62501005,-1,21518,465,20191221,7,1,24.49,0,9.1593
62788001,-1,15045,465,20191226,7,1,24.49,0,9.1593
62907005,-1,20582,465,20191228,7,1,24.49,0,9.1593
63114004,-1,22484,467,20191231,7,1,24.49,0,9.1593
49217001,-1,15637,377,20190105,7,1,2181.5625,0,1320.6838
49301001,-1,15665,377,20190114,7,1,2181.5625,0,1320.6838
49302001,-1,15651,371,20190114,7,1,2181.5625,0,1320.6838
49340001,-1,15624,375,20190118,7,1,2181.5625,0,1320.6838
49361001,-1,15663,373,20190119,7,1,2181.5625,0,1320.6838
49569001,-1,16262,371,20190131,7,1,2181.5625,0,1320.6838
49583001,-1,16203,377,20190202,7,1,2181.5625,0,1320.6838
49598001,-1,15710,375,20190203,7,1,2181.5625,0,1320.6838
49613001,-1,16052,375,20190205,7,1,2181.5625,0,1320.6838
49646001,-1,15688,379,20190209,7,1,2181.5625,0,1320.6838
49672001,-1,16259,379,20190211,7,1,2181.5625,0,1320.6838
49686001,-1,16051,377,20190213,7,1,2181.5625,0,1320.6838
49687001,-1,16205,371,20190213,7,1,2181.5625,0,1320.6838
49702001,-1,15687,375,20190215,7,1,2181.5625,0,1320.6838
49703001,-1,15924,373,20190215,7,1,2181.5625,0,1320.6838
49801001,-1,15920,375,20190227,7,1,2181.5625,0,1320.6838
49813001,-1,15700,379,20190228,7,1,2181.5625,0,1320.6838
49896001,-1,16388,375,20190301,7,1,2181.5625,0,1320.6838
49897001,-1,16392,371,20190301,7,1,2181.5625,0,1320.6838
49900001,-1,16286,379,20190301,7,1,2181.5625,0,1320.6838
49925001,-1,16391,377,20190304,7,1,2181.5625,0,1320.6838
49964001,-1,16394,377,20190308,7,1,2181.5625,0,1320.6838
50037001,-1,16289,379,20190315,7,1,2181.5625,0,1320.6838
50047001,-1,16408,375,20190316,7,1,2181.5625,0,1320.6838
50088001,-1,16393,379,20190320,7,1,2181.5625,0,1320.6838
50109001,-1,16268,373,20190323,7,1,2181.5625,0,1320.6838
50171001,-1,16288,375,20190329,7,1,2181.5625,0,1320.6838
50176001,-1,16273,371,20190329,7,1,2181.5625,0,1320.6838
50340001,-1,16424,379,20190401,7,1,2181.5625,0,1320.6838
50371001,-1,16431,373,20190404,7,1,2181.5625,0,1320.6838
50424001,-1,16433,377,20190408,7,1,2181.5625,0,1320.6838
50494001,-1,16432,379,20190415,7,1,2181.5625,0,1320.6838
50502001,-1,16425,375,20190416,7,1,2181.5625,0,1320.6838
50552001,-1,16430,375,20190422,7,1,2181.5625,0,1320.6838
50629001,-1,16426,377,20190429,7,1,2181.5625,0,1320.6838
50763001,-1,16513,373,20190501,7,1,2181.5625,0,1320.6838
50826001,-1,16476,379,20190507,7,1,2181.5625,0,1320.6838
50840001,-1,16436,371,20190508,7,1,2181.5625,0,1320.6838
50887001,-1,16596,375,20190512,7,1,2181.5625,0,1320.6838
50917001,-1,16533,379,20190515,7,1,2181.5625,0,1320.6838
50931001,-1,16569,379,20190516,7,1,2181.5625,0,1320.6838
50958001,-1,16548,375,20190519,7,1,2181.5625,0,1320.6838
50959001,-1,16560,379,20190519,7,1,2181.5625,0,1320.6838
50962001,-1,16937,377,20190519,7,1,2181.5625,0,1320.6838
51041001,-1,16559,373,20190527,7,1,2181.5625,0,1320.6838
51042001,-1,16566,371,20190527,7,1,2181.5625,0,1320.6838
51409002,-1,11417,485,20190614,7,1,21.98,0,8.2205
51502002,-1,19475,485,20190620,7,1,21.98,0,8.2205
51923002,-1,11420,485,20190702,7,1,21.98,0,8.2205
52097003,-1,15617,485,20190705,7,1,21.98,0,8.2205
52194001,-1,16209,485,20190707,7,1,21.98,0,8.2205
52248002,-1,14704,485,20190708,7,1,21.98,0,8.2205
52352001,-1,14145,485,20190710,7,1,21.98,0,8.2205
52469002,-1,11406,485,20190713,7,1,21.98,0,8.2205
52671004,-1,11425,485,20190717,7,1,21.98,0,8.2205
52749001,-1,14166,485,20190718,7,1,21.98,0,8.2205
53105001,-1,18150,485,20190725,7,1,21.98,0,8.2205
53195002,-1,14851,485,20190727,7,1,21.98,0,8.2205
53350002,-1,11379,485,20190730,7,1,21.98,0,8.2205
53378001,-1,18152,485,20190730,7,1,21.98,0,8.2205
